SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2343074,[673] Amount of additional duty on flour,,[7971] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343073,[673] Amount of additional duty on flour,,[7970] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343072,[673] Amount of additional duty on flour,,[7969] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343071,[673] Amount of additional duty on flour,,[7968] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343070,[673] Amount of additional duty on flour,,[7967] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343069,[673] Amount of additional duty on flour,,[7966] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343068,[673] Amount of additional duty on flour,,[7965] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343067,[673] Amount of additional duty on flour,,[7964] None,01/01/2002,,[01] 0.00%,,
2343066,[673] Amount of additional duty on flour,,[7963] None,01/01/2002,,[01] 0.00%,,
2343065,[673] Amount of additional duty on flour,,[7962] None,01/01/2002,,[01] 0.00%,,
2343064,[673] Amount of additional duty on flour,,[7961] None,01/01/2002,,[01] 0.00%,,
2343063,[673] Amount of additional duty on flour,,[7960] None,01/01/2002,,[01] 0.00%,,
2343062,[673] Amount of additional duty on flour,,[7959] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2343061,[673] Amount of additional duty on flour,,[7958] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2343060,[673] Amount of additional duty on flour,,[7957] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343059,[673] Amount of additional duty on flour,,[7956] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343058,[673] Amount of additional duty on flour,,[7955] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343057,[673] Amount of additional duty on flour,,[7953] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343056,[673] Amount of additional duty on flour,,[7952] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343055,[673] Amount of additional duty on flour,,[7951] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343054,[673] Amount of additional duty on flour,,[7950] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343053,[673] Amount of additional duty on flour,,[7949] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343052,[673] Amount of additional duty on flour,,[7948] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343051,[673] Amount of additional duty on flour,,[7947] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343050,[673] Amount of additional duty on flour,,[7946] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343049,[673] Amount of additional duty on flour,,[7945] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343048,[673] Amount of additional duty on flour,,[7944] None,01/01/2002,,[01] 0.00%,,
2343047,[673] Amount of additional duty on flour,,[7943] None,01/01/2002,,[01] 0.00%,,
2343046,[673] Amount of additional duty on flour,,[7942] None,01/01/2002,,[01] 0.00%,,
2343045,[673] Amount of additional duty on flour,,[7941] None,01/01/2002,,[01] 0.00%,,
2343044,[673] Amount of additional duty on flour,,[7940] None,01/01/2002,,[01] 0.00%,,
2343043,[673] Amount of additional duty on flour,,[7919] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2343042,[673] Amount of additional duty on flour,,[7918] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2343041,[673] Amount of additional duty on flour,,[7917] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343040,[673] Amount of additional duty on flour,,[7916] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343039,[673] Amount of additional duty on flour,,[7915] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343038,[673] Amount of additional duty on flour,,[7913] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343037,[673] Amount of additional duty on flour,,[7912] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343036,[673] Amount of additional duty on flour,,[7911] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343035,[673] Amount of additional duty on flour,,[7910] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343034,[673] Amount of additional duty on flour,,[7909] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343033,[673] Amount of additional duty on flour,,[7908] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343032,[673] Amount of additional duty on flour,,[7907] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343031,[673] Amount of additional duty on flour,,[7906] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343030,[673] Amount of additional duty on flour,,[7905] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343029,[673] Amount of additional duty on flour,,[7904] None,01/01/2002,,[01] 0.00%,,
2343028,[673] Amount of additional duty on flour,,[7903] None,01/01/2002,,[01] 0.00%,,
2343027,[673] Amount of additional duty on flour,,[7902] None,01/01/2002,,[01] 0.00%,,
2343026,[673] Amount of additional duty on flour,,[7901] None,01/01/2002,,[01] 0.00%,,
2343025,[673] Amount of additional duty on flour,,[7900] None,01/01/2002,,[01] 0.00%,,
2343024,[673] Amount of additional duty on flour,,[7879] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2343023,[673] Amount of additional duty on flour,,[7878] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2343022,[673] Amount of additional duty on flour,,[7877] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343021,[673] Amount of additional duty on flour,,[7876] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343020,[673] Amount of additional duty on flour,,[7875] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343019,[673] Amount of additional duty on flour,,[7873] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343018,[673] Amount of additional duty on flour,,[7872] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343017,[673] Amount of additional duty on flour,,[7871] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343016,[673] Amount of additional duty on flour,,[7870] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2343015,[673] Amount of additional duty on flour,,[7869] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343014,[673] Amount of additional duty on flour,,[7868] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343013,[673] Amount of additional duty on flour,,[7867] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343012,[673] Amount of additional duty on flour,,[7866] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343011,[673] Amount of additional duty on flour,,[7865] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2343010,[673] Amount of additional duty on flour,,[7864] None,01/01/2002,,[01] 0.00%,,
2343009,[673] Amount of additional duty on flour,,[7863] None,01/01/2002,,[01] 0.00%,,
2343008,[673] Amount of additional duty on flour,,[7862] None,01/01/2002,,[01] 0.00%,,
2343007,[673] Amount of additional duty on flour,,[7861] None,01/01/2002,,[01] 0.00%,,
2343006,[673] Amount of additional duty on flour,,[7860] None,01/01/2002,,[01] 0.00%,,
2343005,[673] Amount of additional duty on flour,,[7859] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2343004,[673] Amount of additional duty on flour,,[7858] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2343003,[673] Amount of additional duty on flour,,[7857] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343002,[673] Amount of additional duty on flour,,[7856] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343001,[673] Amount of additional duty on flour,,[7855] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2343000,[673] Amount of additional duty on flour,,[7853] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342999,[673] Amount of additional duty on flour,,[7852] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342998,[673] Amount of additional duty on flour,,[7851] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342997,[673] Amount of additional duty on flour,,[7850] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342996,[673] Amount of additional duty on flour,,[7849] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342995,[673] Amount of additional duty on flour,,[7848] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342994,[673] Amount of additional duty on flour,,[7847] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342993,[673] Amount of additional duty on flour,,[7846] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342992,[673] Amount of additional duty on flour,,[7845] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342991,[673] Amount of additional duty on flour,,[7844] None,01/01/2002,,[01] 0.00%,,
2342990,[673] Amount of additional duty on flour,,[7843] None,01/01/2002,,[01] 0.00%,,
2342989,[673] Amount of additional duty on flour,,[7842] None,01/01/2002,,[01] 0.00%,,
2342988,[673] Amount of additional duty on flour,,[7841] None,01/01/2002,,[01] 0.00%,,
2342987,[673] Amount of additional duty on flour,,[7840] None,01/01/2002,,[01] 0.00%,,
2342986,[673] Amount of additional duty on flour,,[7838] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342985,[673] Amount of additional duty on flour,,[7831] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342984,[673] Amount of additional duty on flour,,[7830] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342983,[673] Amount of additional duty on flour,,[7829] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342982,[673] Amount of additional duty on flour,,[7828] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342981,[673] Amount of additional duty on flour,,[7827] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342980,[673] Amount of additional duty on flour,,[7826] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342979,[673] Amount of additional duty on flour,,[7825] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342978,[673] Amount of additional duty on flour,,[7822] None,01/01/2002,,[01] 0.00%,,
2342977,[673] Amount of additional duty on flour,,[7821] None,01/01/2002,,[01] 0.00%,,
2342976,[673] Amount of additional duty on flour,,[7820] None,01/01/2002,,[01] 0.00%,,
2342975,[673] Amount of additional duty on flour,,[7819] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342974,[673] Amount of additional duty on flour,,[7818] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342973,[673] Amount of additional duty on flour,,[7811] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342972,[673] Amount of additional duty on flour,,[7810] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342971,[673] Amount of additional duty on flour,,[7809] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342970,[673] Amount of additional duty on flour,,[7808] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342969,[673] Amount of additional duty on flour,,[7807] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342968,[673] Amount of additional duty on flour,,[7806] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342967,[673] Amount of additional duty on flour,,[7805] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342966,[673] Amount of additional duty on flour,,[7802] None,01/01/2002,,[01] 0.00%,,
2342965,[673] Amount of additional duty on flour,,[7801] None,01/01/2002,,[01] 0.00%,,
2342964,[673] Amount of additional duty on flour,,[7800] None,01/01/2002,,[01] 0.00%,,
2342963,[673] Amount of additional duty on flour,,[7799] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342962,[673] Amount of additional duty on flour,,[7798] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342961,[673] Amount of additional duty on flour,,[7789] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342960,[673] Amount of additional duty on flour,,[7788] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342959,[673] Amount of additional duty on flour,,[7786] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342958,[673] Amount of additional duty on flour,,[7785] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342957,[673] Amount of additional duty on flour,,[7781] None,01/01/2002,,[01] 0.00%,,
2342956,[673] Amount of additional duty on flour,,[7780] None,01/01/2002,,[01] 0.00%,,
2342955,[673] Amount of additional duty on flour,,[7779] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342954,[673] Amount of additional duty on flour,,[7778] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342953,[673] Amount of additional duty on flour,,[7771] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342952,[673] Amount of additional duty on flour,,[7770] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342951,[673] Amount of additional duty on flour,,[7769] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342950,[673] Amount of additional duty on flour,,[7768] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342949,[673] Amount of additional duty on flour,,[7766] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342948,[673] Amount of additional duty on flour,,[7765] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342947,[673] Amount of additional duty on flour,,[7762] None,01/01/2002,,[01] 0.00%,,
2342946,[673] Amount of additional duty on flour,,[7761] None,01/01/2002,,[01] 0.00%,,
2342945,[673] Amount of additional duty on flour,,[7760] None,01/01/2002,,[01] 0.00%,,
2342944,[673] Amount of additional duty on flour,,[7759] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342943,[673] Amount of additional duty on flour,,[7758] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342942,[673] Amount of additional duty on flour,,[7751] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342941,[673] Amount of additional duty on flour,,[7750] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342940,[673] Amount of additional duty on flour,,[7747] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342939,[673] Amount of additional duty on flour,,[7746] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342938,[673] Amount of additional duty on flour,,[7745] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342937,[673] Amount of additional duty on flour,,[7742] None,01/01/2002,,[01] 0.00%,,
2342936,[673] Amount of additional duty on flour,,[7741] None,01/01/2002,,[01] 0.00%,,
2342935,[673] Amount of additional duty on flour,,[7740] None,01/01/2002,,[01] 0.00%,,
2342934,[673] Amount of additional duty on flour,,[7736] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342933,[673] Amount of additional duty on flour,,[7735] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342932,[673] Amount of additional duty on flour,,[7732] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342931,[673] Amount of additional duty on flour,,[7731] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342930,[673] Amount of additional duty on flour,,[7730] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342929,[673] Amount of additional duty on flour,,[7728] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342928,[673] Amount of additional duty on flour,,[7727] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342927,[673] Amount of additional duty on flour,,[7726] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342926,[673] Amount of additional duty on flour,,[7725] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342925,[673] Amount of additional duty on flour,,[7723] None,01/01/2002,,[01] 0.00%,,
2342924,[673] Amount of additional duty on flour,,[7722] None,01/01/2002,,[01] 0.00%,,
2342923,[673] Amount of additional duty on flour,,[7721] None,01/01/2002,,[01] 0.00%,,
2342922,[673] Amount of additional duty on flour,,[7720] None,01/01/2002,,[01] 0.00%,,
2342921,[673] Amount of additional duty on flour,,[7716] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342920,[673] Amount of additional duty on flour,,[7715] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342919,[673] Amount of additional duty on flour,,[7712] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342918,[673] Amount of additional duty on flour,,[7711] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342917,[673] Amount of additional duty on flour,,[7710] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342916,[673] Amount of additional duty on flour,,[7708] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342915,[673] Amount of additional duty on flour,,[7707] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342914,[673] Amount of additional duty on flour,,[7706] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342913,[673] Amount of additional duty on flour,,[7705] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342912,[673] Amount of additional duty on flour,,[7703] None,01/01/2002,,[01] 0.00%,,
2342911,[673] Amount of additional duty on flour,,[7702] None,01/01/2002,,[01] 0.00%,,
2342910,[673] Amount of additional duty on flour,,[7701] None,01/01/2002,,[01] 0.00%,,
2342909,[673] Amount of additional duty on flour,,[7700] None,01/01/2002,,[01] 0.00%,,
2342908,[673] Amount of additional duty on flour,,[7620] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342907,[673] Amount of additional duty on flour,,[7616] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342906,[673] Amount of additional duty on flour,,[7615] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342905,[673] Amount of additional duty on flour,,[7613] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342904,[673] Amount of additional duty on flour,,[7612] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342903,[673] Amount of additional duty on flour,,[7611] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342902,[673] Amount of additional duty on flour,,[7610] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342901,[673] Amount of additional duty on flour,,[7609] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342900,[673] Amount of additional duty on flour,,[7608] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342899,[673] Amount of additional duty on flour,,[7607] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342898,[673] Amount of additional duty on flour,,[7606] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342897,[673] Amount of additional duty on flour,,[7605] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342896,[673] Amount of additional duty on flour,,[7604] None,01/01/2002,,[01] 0.00%,,
2342895,[673] Amount of additional duty on flour,,[7603] None,01/01/2002,,[01] 0.00%,,
2342894,[673] Amount of additional duty on flour,,[7602] None,01/01/2002,,[01] 0.00%,,
2342893,[673] Amount of additional duty on flour,,[7601] None,01/01/2002,,[01] 0.00%,,
2342892,[673] Amount of additional duty on flour,,[7600] None,01/01/2002,,[01] 0.00%,,
2342891,[673] Amount of additional duty on flour,,[7576] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342890,[673] Amount of additional duty on flour,,[7575] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342889,[673] Amount of additional duty on flour,,[7572] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342888,[673] Amount of additional duty on flour,,[7571] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342887,[673] Amount of additional duty on flour,,[7570] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342886,[673] Amount of additional duty on flour,,[7568] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342885,[673] Amount of additional duty on flour,,[7567] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342884,[673] Amount of additional duty on flour,,[7566] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342883,[673] Amount of additional duty on flour,,[7565] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342882,[673] Amount of additional duty on flour,,[7564] None,01/01/2002,,[01] 0.00%,,
2342881,[673] Amount of additional duty on flour,,[7563] None,01/01/2002,,[01] 0.00%,,
2342880,[673] Amount of additional duty on flour,,[7562] None,01/01/2002,,[01] 0.00%,,
2342879,[673] Amount of additional duty on flour,,[7561] None,01/01/2002,,[01] 0.00%,,
2342878,[673] Amount of additional duty on flour,,[7560] None,01/01/2002,,[01] 0.00%,,
2342877,[673] Amount of additional duty on flour,,[7521] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342876,[673] Amount of additional duty on flour,,[7520] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342875,[673] Amount of additional duty on flour,,[7517] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342874,[673] Amount of additional duty on flour,,[7516] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342873,[673] Amount of additional duty on flour,,[7515] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342872,[673] Amount of additional duty on flour,,[7513] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342871,[673] Amount of additional duty on flour,,[7512] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342870,[673] Amount of additional duty on flour,,[7511] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342869,[673] Amount of additional duty on flour,,[7510] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342868,[673] Amount of additional duty on flour,,[7509] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342867,[673] Amount of additional duty on flour,,[7508] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342866,[673] Amount of additional duty on flour,,[7507] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342865,[673] Amount of additional duty on flour,,[7506] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342864,[673] Amount of additional duty on flour,,[7505] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342863,[673] Amount of additional duty on flour,,[7504] None,01/01/2002,,[01] 0.00%,,
2342862,[673] Amount of additional duty on flour,,[7503] None,01/01/2002,,[01] 0.00%,,
2342861,[673] Amount of additional duty on flour,,[7502] None,01/01/2002,,[01] 0.00%,,
2342860,[673] Amount of additional duty on flour,,[7501] None,01/01/2002,,[01] 0.00%,,
2342859,[673] Amount of additional duty on flour,,[7500] None,01/01/2002,,[01] 0.00%,,
2342858,[673] Amount of additional duty on flour,,[7476] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342857,[673] Amount of additional duty on flour,,[7475] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342856,[673] Amount of additional duty on flour,,[7472] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342855,[673] Amount of additional duty on flour,,[7471] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342854,[673] Amount of additional duty on flour,,[7470] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342853,[673] Amount of additional duty on flour,,[7468] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342852,[673] Amount of additional duty on flour,,[7467] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342851,[673] Amount of additional duty on flour,,[7466] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342850,[673] Amount of additional duty on flour,,[7465] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342849,[673] Amount of additional duty on flour,,[7464] None,01/01/2002,,[01] 0.00%,,
2342848,[673] Amount of additional duty on flour,,[7463] None,01/01/2002,,[01] 0.00%,,
2342847,[673] Amount of additional duty on flour,,[7462] None,01/01/2002,,[01] 0.00%,,
2342846,[673] Amount of additional duty on flour,,[7461] None,01/01/2002,,[01] 0.00%,,
2342845,[673] Amount of additional duty on flour,,[7460] None,01/01/2002,,[01] 0.00%,,
2342844,[673] Amount of additional duty on flour,,[7421] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342843,[673] Amount of additional duty on flour,,[7420] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342842,[673] Amount of additional duty on flour,,[7417] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342841,[673] Amount of additional duty on flour,,[7416] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342840,[673] Amount of additional duty on flour,,[7415] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342839,[673] Amount of additional duty on flour,,[7413] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342838,[673] Amount of additional duty on flour,,[7412] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342837,[673] Amount of additional duty on flour,,[7411] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342836,[673] Amount of additional duty on flour,,[7410] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342835,[673] Amount of additional duty on flour,,[7409] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342834,[673] Amount of additional duty on flour,,[7408] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342833,[673] Amount of additional duty on flour,,[7407] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342832,[673] Amount of additional duty on flour,,[7406] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342831,[673] Amount of additional duty on flour,,[7405] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342830,[673] Amount of additional duty on flour,,[7404] None,01/01/2002,,[01] 0.00%,,
2342829,[673] Amount of additional duty on flour,,[7403] None,01/01/2002,,[01] 0.00%,,
2342828,[673] Amount of additional duty on flour,,[7402] None,01/01/2002,,[01] 0.00%,,
2342827,[673] Amount of additional duty on flour,,[7401] None,01/01/2002,,[01] 0.00%,,
2342826,[673] Amount of additional duty on flour,,[7400] None,01/01/2002,,[01] 0.00%,,
2342825,[673] Amount of additional duty on flour,,[7378] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342824,[673] Amount of additional duty on flour,,[7376] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342823,[673] Amount of additional duty on flour,,[7375] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342822,[673] Amount of additional duty on flour,,[7373] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342821,[673] Amount of additional duty on flour,,[7372] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342820,[673] Amount of additional duty on flour,,[7371] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342819,[673] Amount of additional duty on flour,,[7370] None,01/01/2002,,[01] + 7.13 EUR / 100kg,,
2342818,[673] Amount of additional duty on flour,,[7369] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342817,[673] Amount of additional duty on flour,,[7368] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342816,[673] Amount of additional duty on flour,,[7367] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342815,[673] Amount of additional duty on flour,,[7366] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342814,[673] Amount of additional duty on flour,,[7365] None,01/01/2002,,[01] + 3.34 EUR / 100kg,,
2342813,[673] Amount of additional duty on flour,,[7364] None,01/01/2002,,[01] 0.00%,,
2342812,[673] Amount of additional duty on flour,,[7363] None,01/01/2002,,[01] 0.00%,,
2342811,[673] Amount of additional duty on flour,,[7362] None,01/01/2002,,[01] 0.00%,,
2342810,[673] Amount of additional duty on flour,,[7361] None,01/01/2002,,[01] 0.00%,,
2342809,[673] Amount of additional duty on flour,,[7360] None,01/01/2002,,[01] 0.00%,,
2342808,[673] Amount of additional duty on flour,,[7321] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342807,[673] Amount of additional duty on flour,,[7320] None,01/01/2002,,[01] + 15.32 EUR / 100kg,,
2342806,[673] Amount of additional duty on flour,,[7317] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342805,[673] Amount of additional duty on flour,,[7316] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
2342804,[673] Amount of additional duty on flour,,[7315] None,01/01/2002,,[01] + 11.22 EUR / 100kg,,
