SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3591252,[103] Third country duty,0302410000,,16/06/2018 - 31/12/2018,,[01] + 15.00%,,
3591260,[103] Third country duty,0302439000,,16/06/2018 - 31/12/2018,,[01] + 13.00%,,
3591263,[103] Third country duty,0302440000,,16/06/2018 - 31/12/2018,,[01] + 20.00%,,
3591281,[103] Third country duty,0303510000,,16/06/2018 - 31/12/2018,,[01] + 15.00%,,
3591589,[103] Third country duty,0303539000,,16/06/2018 - 31/12/2018,,[01] + 13.00%,,
3591369,[103] Third country duty,0303541000,,16/06/2018 - 31/12/2018,,[01] + 20.00%,,
3591370,[103] Third country duty,0303894000,,16/06/2018 - 31/12/2018,,[01] + 10.00%,,
3591373,[103] Third country duty,0304595000,,16/06/2018 - 31/12/2018,,[01] + 15.00%,,
3591377,[103] Third country duty,0304992300,,16/06/2018 - 31/12/2018,,[01] + 15.00%,,
3591395,[103] Third country duty,0603110000,,01/06/2018 - 31/10/2018,,[01] + 12.00%,,
3591399,[103] Third country duty,0603120000,,01/06/2018 - 31/10/2018,,[01] + 12.00%,,
3591403,[103] Third country duty,0603130000,,01/06/2018 - 31/10/2018,,[01] + 12.00%,,
3591406,[103] Third country duty,0603140000,,01/06/2018 - 31/10/2018,,[01] + 12.00%,,
3591409,[103] Third country duty,0603150000,,01/06/2018 - 31/10/2018,,[01] + 12.00%,,
3591412,[103] Third country duty,0603190000,,01/06/2018 - 31/10/2018,,[01] + 12.00%,,
3591768,[103] Third country duty,0702000000,,01/10/2018 - 31/10/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 61.30 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 60.10 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 58.80 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 57.60 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3591420,[103] Third country duty,0704100000,,15/04/2018 - 30/11/2018,,[01] + 13.60% | [15] + MIN 1.60 EUR / 100kg,,
3591423,[103] Third country duty,0705110000,,01/04/2018 - 30/11/2018,,[01] + 12.00% | [15] + MIN 2.00 EUR / 100kg / Gross,,
3591425,[103] Third country duty,0706901000,,01/10/2018 - 31/12/2018,,[01] + 13.60%,,
3591777,[103] Third country duty,0707000590,,01/10/2018 - 31/10/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 68.30 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 66.90 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 65.60 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 64.20 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.80 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
