SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3609587,[143] Preferential tariff quota,1107000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609588,[143] Preferential tariff quota,1108110000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609589,[143] Preferential tariff quota,1108120000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609590,[143] Preferential tariff quota,1108130000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609591,[143] Preferential tariff quota,1109000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609592,[143] Preferential tariff quota,1701120000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609593,[143] Preferential tariff quota,1701910000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609594,[143] Preferential tariff quota,1701990000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609595,[143] Preferential tariff quota,1702201000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609596,[143] Preferential tariff quota,1702300000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609597,[143] Preferential tariff quota,1702400000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609598,[143] Preferential tariff quota,1702500000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609599,[143] Preferential tariff quota,1702600000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609600,[143] Preferential tariff quota,1702901000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609601,[143] Preferential tariff quota,1702903000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609602,[143] Preferential tariff quota,1702905000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609603,[143] Preferential tariff quota,1702907100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609604,[143] Preferential tariff quota,1702907500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609605,[143] Preferential tariff quota,1702907900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609606,[143] Preferential tariff quota,1702908000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609607,[143] Preferential tariff quota,1702909500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609608,[143] Preferential tariff quota,1704909991,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609609,[143] Preferential tariff quota,1704909999,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609610,[143] Preferential tariff quota,1806103000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609611,[143] Preferential tariff quota,1806109000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609612,[143] Preferential tariff quota,1806207000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609677,[143] Preferential tariff quota,1806209592,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609678,[143] Preferential tariff quota,1806209599,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609613,[143] Preferential tariff quota,1901909936,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609614,[143] Preferential tariff quota,1903000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609615,[143] Preferential tariff quota,1904300000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609616,[143] Preferential tariff quota,2001903000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609617,[143] Preferential tariff quota,2002000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609618,[143] Preferential tariff quota,2003100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609619,[143] Preferential tariff quota,2004901000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609620,[143] Preferential tariff quota,2005800000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609621,[143] Preferential tariff quota,2009619000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609622,[143] Preferential tariff quota,2009691100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609623,[143] Preferential tariff quota,2009697100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609624,[143] Preferential tariff quota,2009697900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609625,[143] Preferential tariff quota,2009699000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609626,[143] Preferential tariff quota,2009710000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609627,[143] Preferential tariff quota,2009790000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609628,[143] Preferential tariff quota,2101129800,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609629,[143] Preferential tariff quota,2101209800,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609630,[143] Preferential tariff quota,2106108000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609631,[143] Preferential tariff quota,2106903000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609632,[143] Preferential tariff quota,2106905500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609633,[143] Preferential tariff quota,2106905900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609634,[143] Preferential tariff quota,2106909800,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609635,[143] Preferential tariff quota,2202999900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609636,[143] Preferential tariff quota,2207100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609637,[143] Preferential tariff quota,2207200000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609638,[143] Preferential tariff quota,2208909100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609639,[143] Preferential tariff quota,2208909900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609640,[143] Preferential tariff quota,2302100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609641,[143] Preferential tariff quota,2302300000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609642,[143] Preferential tariff quota,2302401000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609643,[143] Preferential tariff quota,2302409000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609644,[143] Preferential tariff quota,2303101100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609645,[143] Preferential tariff quota,2402100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609646,[143] Preferential tariff quota,2402209000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609647,[143] Preferential tariff quota,2905430000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609648,[143] Preferential tariff quota,2905440000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609649,[143] Preferential tariff quota,3302102900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609650,[143] Preferential tariff quota,3505101000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609651,[143] Preferential tariff quota,3505109000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609652,[143] Preferential tariff quota,3505203000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609653,[143] Preferential tariff quota,3505205000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609654,[143] Preferential tariff quota,3505209000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609655,[143] Preferential tariff quota,3809101000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609656,[143] Preferential tariff quota,3809103000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609657,[143] Preferential tariff quota,3809105000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609658,[143] Preferential tariff quota,3809109000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3609659,[143] Preferential tariff quota,3824600000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
