SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3603340,[552] Definitive anti-dumping duty,8427900011,"[A603] Zhejiang Noblelift Equipment Joint Stock Co. Ltd, 58, Jing Yi Road, Economy Development
Zone, Changxin, Zhejiang Province, 313100, RPC",01/12/2017,,[01] + 70.80%,,
3603341,[552] Definitive anti-dumping duty,8427900011,[A999] Other,01/12/2017,,[01] + 70.80%,,
3603352,[552] Definitive anti-dumping duty,8427900011,"[A070] Ningbo Logitrans Handling Equipment Co., Ltd",01/12/2017,,[01] + 54.10%,,
3603353,[552] Definitive anti-dumping duty,8427900013,"[A070] Ningbo Logitrans Handling Equipment Co., Ltd",01/12/2017,,[01] + 54.10%,,
3603343,[552] Definitive anti-dumping duty,8427900013,[A999] Other,01/12/2017,,[01] + 70.80%,,
3603342,[552] Definitive anti-dumping duty,8427900013,"[A603] Zhejiang Noblelift Equipment Joint Stock Co. Ltd, 58, Jing Yi Road, Economy Development
Zone, Changxin, Zhejiang Province, 313100, RPC",01/12/2017,,[01] + 70.80%,,
3603345,[552] Definitive anti-dumping duty,8427900019,[A999] Other,01/12/2017,,[01] + 70.80%,,
3603344,[552] Definitive anti-dumping duty,8427900019,"[A603] Zhejiang Noblelift Equipment Joint Stock Co. Ltd, 58, Jing Yi Road, Economy Development
Zone, Changxin, Zhejiang Province, 313100, RPC",01/12/2017,,[01] + 70.80%,,
3603354,[552] Definitive anti-dumping duty,8427900019,"[A070] Ningbo Logitrans Handling Equipment Co., Ltd",01/12/2017,,[01] + 54.10%,,
3603359,[552] Definitive anti-dumping duty,8427900030,"[A603] Zhejiang Noblelift Equipment Joint Stock Co. Ltd, 58, Jing Yi Road, Economy Development
Zone, Changxin, Zhejiang Province, 313100, RPC",01/12/2017,,[01] + 70.80%,,
3603360,[552] Definitive anti-dumping duty,8427900030,[A999] Other,01/12/2017,,[01] + 70.80%,,
3603358,[552] Definitive anti-dumping duty,8427900030,"[A070] Ningbo Logitrans Handling Equipment Co., Ltd",01/12/2017,,[01] + 54.10%,,
3603355,[552] Definitive anti-dumping duty,8431200011,"[A070] Ningbo Logitrans Handling Equipment Co., Ltd",01/12/2017,,[01] + 54.10%,,
3603347,[552] Definitive anti-dumping duty,8431200011,[A999] Other,01/12/2017,,[01] + 70.80%,,
3603346,[552] Definitive anti-dumping duty,8431200011,"[A603] Zhejiang Noblelift Equipment Joint Stock Co. Ltd, 58, Jing Yi Road, Economy Development
Zone, Changxin, Zhejiang Province, 313100, RPC",01/12/2017,,[01] + 70.80%,,
3603348,[552] Definitive anti-dumping duty,8431200013,"[A603] Zhejiang Noblelift Equipment Joint Stock Co. Ltd, 58, Jing Yi Road, Economy Development
Zone, Changxin, Zhejiang Province, 313100, RPC",01/12/2017,,[01] + 70.80%,,
3603356,[552] Definitive anti-dumping duty,8431200013,"[A070] Ningbo Logitrans Handling Equipment Co., Ltd",01/12/2017,,[01] + 54.10%,,
3603349,[552] Definitive anti-dumping duty,8431200013,[A999] Other,01/12/2017,,[01] + 70.80%,,
3603351,[552] Definitive anti-dumping duty,8431200019,[A999] Other,01/12/2017,,[01] + 70.80%,,
3603357,[552] Definitive anti-dumping duty,8431200019,"[A070] Ningbo Logitrans Handling Equipment Co., Ltd",01/12/2017,,[01] + 54.10%,,
3603350,[552] Definitive anti-dumping duty,8431200019,"[A603] Zhejiang Noblelift Equipment Joint Stock Co. Ltd, 58, Jing Yi Road, Economy Development
Zone, Changxin, Zhejiang Province, 313100, RPC",01/12/2017,,[01] + 70.80%,,
3603363,[552] Definitive anti-dumping duty,8431200050,[A999] Other,01/12/2017,,[01] + 70.80%,,
3603361,[552] Definitive anti-dumping duty,8431200050,"[A070] Ningbo Logitrans Handling Equipment Co., Ltd",01/12/2017,,[01] + 54.10%,,
3603362,[552] Definitive anti-dumping duty,8431200050,"[A603] Zhejiang Noblelift Equipment Joint Stock Co. Ltd, 58, Jing Yi Road, Economy Development
Zone, Changxin, Zhejiang Province, 313100, RPC",01/12/2017,,[01] + 70.80%,,
