SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3578700,[142] Tariff preference,2204219681,,01/01/2018 - 31/12/2018,,[01] + 2.60 EUR / h1,,
3578701,[142] Tariff preference,2204219691,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578702,[142] Tariff preference,2204219695,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578703,[142] Tariff preference,2204219711,,01/01/2018 - 31/12/2018,,[01] + 1.80 EUR / h1,,
3578704,[142] Tariff preference,2204219721,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578705,[142] Tariff preference,2204219731,,01/01/2018 - 31/12/2018,,[01] + 2.60 EUR / h1,,
3578706,[142] Tariff preference,2204219741,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578707,[142] Tariff preference,2204219751,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578708,[142] Tariff preference,2204219811,,01/01/2018 - 31/12/2018,,[01] + 1.80 EUR / h1,,
3578709,[142] Tariff preference,2204219821,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578710,[142] Tariff preference,2204219831,,01/01/2018 - 31/12/2018,,[01] + 2.60 EUR / h1,,
3578711,[142] Tariff preference,2204219841,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578712,[142] Tariff preference,2204219851,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578713,[142] Tariff preference,2204219861,,01/01/2018 - 31/12/2018,,[01] + 1.80 EUR / h1,,
3578714,[142] Tariff preference,2204219871,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578715,[142] Tariff preference,2204219881,,01/01/2018 - 31/12/2018,,[01] + 2.60 EUR / h1,,
3578716,[142] Tariff preference,2204219891,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578717,[142] Tariff preference,2204219895,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578718,[142] Tariff preference,2204221000,,01/01/2018 - 31/12/2018,,[01] + 4.50 EUR / h1,,
3578719,[142] Tariff preference,2204229310,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578720,[142] Tariff preference,2204229320,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578721,[142] Tariff preference,2204229330,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578722,[142] Tariff preference,2204229340,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578723,[142] Tariff preference,2204229390,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578724,[142] Tariff preference,2204229411,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578725,[142] Tariff preference,2204229421,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578726,[142] Tariff preference,2204229431,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578727,[142] Tariff preference,2204229441,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578728,[142] Tariff preference,2204229451,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578729,[142] Tariff preference,2204229461,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578730,[142] Tariff preference,2204229471,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578731,[142] Tariff preference,2204229481,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578732,[142] Tariff preference,2204229491,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578733,[142] Tariff preference,2204229495,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578734,[142] Tariff preference,2204229510,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578735,[142] Tariff preference,2204229520,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578736,[142] Tariff preference,2204229530,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578737,[142] Tariff preference,2204229540,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578738,[142] Tariff preference,2204229590,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578739,[142] Tariff preference,2204229611,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578740,[142] Tariff preference,2204229621,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578741,[142] Tariff preference,2204229631,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578742,[142] Tariff preference,2204229641,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578743,[142] Tariff preference,2204229651,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578744,[142] Tariff preference,2204229661,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578745,[142] Tariff preference,2204229671,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578746,[142] Tariff preference,2204229681,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578747,[142] Tariff preference,2204229691,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578748,[142] Tariff preference,2204229695,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578749,[142] Tariff preference,2204229710,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578750,[142] Tariff preference,2204229720,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578751,[142] Tariff preference,2204229730,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578752,[142] Tariff preference,2204229740,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578753,[142] Tariff preference,2204229790,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578754,[142] Tariff preference,2204229811,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578755,[142] Tariff preference,2204229821,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578756,[142] Tariff preference,2204229831,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578757,[142] Tariff preference,2204229841,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578758,[142] Tariff preference,2204229851,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578759,[142] Tariff preference,2204229861,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578760,[142] Tariff preference,2204229871,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578761,[142] Tariff preference,2204229881,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578762,[142] Tariff preference,2204229891,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578763,[142] Tariff preference,2204229895,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578764,[142] Tariff preference,2204291000,,01/01/2018 - 31/12/2018,,[01] + 4.50 EUR / h1,,
3578765,[142] Tariff preference,2204299310,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578766,[142] Tariff preference,2204299320,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578767,[142] Tariff preference,2204299330,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578768,[142] Tariff preference,2204299340,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578769,[142] Tariff preference,2204299390,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578770,[142] Tariff preference,2204299411,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578771,[142] Tariff preference,2204299421,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578772,[142] Tariff preference,2204299431,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578773,[142] Tariff preference,2204299441,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578774,[142] Tariff preference,2204299451,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578775,[142] Tariff preference,2204299461,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578776,[142] Tariff preference,2204299471,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578777,[142] Tariff preference,2204299481,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578778,[142] Tariff preference,2204299491,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578779,[142] Tariff preference,2204299495,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578780,[142] Tariff preference,2204299510,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578781,[142] Tariff preference,2204299520,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578782,[142] Tariff preference,2204299530,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578783,[142] Tariff preference,2204299540,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578784,[142] Tariff preference,2204299590,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578785,[142] Tariff preference,2204299611,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578786,[142] Tariff preference,2204299621,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578787,[142] Tariff preference,2204299631,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578788,[142] Tariff preference,2204299641,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578789,[142] Tariff preference,2204299651,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578790,[142] Tariff preference,2204299661,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578791,[142] Tariff preference,2204299671,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578792,[142] Tariff preference,2204299681,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578793,[142] Tariff preference,2204299691,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578794,[142] Tariff preference,2204299695,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578795,[142] Tariff preference,2204299710,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578796,[142] Tariff preference,2204299720,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578797,[142] Tariff preference,2204299730,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578798,[142] Tariff preference,2204299740,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578799,[142] Tariff preference,2204299790,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578800,[142] Tariff preference,2204299811,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578801,[142] Tariff preference,2204299821,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578802,[142] Tariff preference,2204299831,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578803,[142] Tariff preference,2204299841,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578804,[142] Tariff preference,2204299851,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3578805,[142] Tariff preference,2204299861,,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / h1,,
3578806,[142] Tariff preference,2204299871,,01/01/2018 - 31/12/2018,,[01] + 1.70 EUR / h1,,
3578807,[142] Tariff preference,2204299881,,01/01/2018 - 31/12/2018,,[01] + 2.20 EUR / h1,,
3578808,[142] Tariff preference,2204299891,,01/01/2018 - 31/12/2018,,[01] + 2.90 EUR / h1,,
3578809,[142] Tariff preference,2204299895,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR /%vol / h1,,
3311947,[142] Tariff preference,2204301000,,01/08/2013,,[01] 0.00%,,
3590742,[142] Tariff preference,2204309200,,01/01/2018 - 31/12/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 209.40 Hectolitre||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 205.20 Hectolitre||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 201.00 Hectolitre||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 196.80 Hectolitre||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 192.60 Hectolitre||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectolitre,PB001: (Publication) Duty rate linked to entry prices system
3590743,[142] Tariff preference,2204309400,,01/01/2018 - 31/12/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 42.50 Hectolitre||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 41.70 Hectolitre||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 40.80 Hectolitre||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 40.00 Hectolitre||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 39.10 Hectolitre||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectolitre,PB001: (Publication) Duty rate linked to entry prices system
3590744,[142] Tariff preference,2204309600,,01/01/2018 - 31/12/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 212.40 Hectolitre||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 208.20 Hectolitre||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 203.90 Hectolitre||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 199.70 Hectolitre||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 195.40 Hectolitre||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectolitre,PB001: (Publication) Duty rate linked to entry prices system
3590745,[142] Tariff preference,2204309800,,01/01/2018 - 31/12/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 42.50 Hectolitre||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 41.70 Hectolitre||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 40.80 Hectolitre||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 40.00 Hectolitre||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 39.10 Hectolitre||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectolitre,PB001: (Publication) Duty rate linked to entry prices system
3311952,[142] Tariff preference,2205000000,,01/08/2013,,[01] 0.00%,,
3311953,[142] Tariff preference,2206000000,,01/08/2013,,[01] 0.00%,,
3311954,[142] Tariff preference,2207000000,,01/08/2013,,[01] 0.00%,,
3395716,[142] Tariff preference,2208401100,,01/01/2015,,[01] 0.00%,,
3395718,[142] Tariff preference,2208403900,,01/01/2015,,[01] 0.00%,,
3311985,[142] Tariff preference,2208909100,,01/08/2013,,[01] 0.00%,,
3311986,[142] Tariff preference,2208909900,,01/08/2013,,[01] 0.00%,,
3311987,[142] Tariff preference,2209000000,,01/08/2013,,[01] 0.00%,,
3578810,[142] Tariff preference,2302101000,,01/01/2018 - 31/12/2018,,[01] + 6.20 EUR / Tonne,,
3578811,[142] Tariff preference,2302109000,,01/01/2018 - 31/12/2018,,[01] + 12.70 EUR / Tonne,,
3578812,[142] Tariff preference,2302301000,,01/01/2018 - 31/12/2018,,[01] + 6.20 EUR / Tonne,,
3578813,[142] Tariff preference,2302309000,,01/01/2018 - 31/12/2018,,[01] + 12.70 EUR / Tonne,,
3578814,[142] Tariff preference,2302400200,,01/01/2018 - 31/12/2018,,[01] + 6.20 EUR / Tonne,,
3578815,[142] Tariff preference,2302400800,,01/01/2018 - 31/12/2018,,[01] + 12.70 EUR / Tonne,,
3578816,[142] Tariff preference,2302401000,,01/01/2018 - 31/12/2018,,[01] + 6.20 EUR / Tonne,,
3578817,[142] Tariff preference,2302409000,,01/01/2018 - 31/12/2018,,[01] + 12.70 EUR / Tonne,,
3312040,[142] Tariff preference,2302500000,,01/08/2013,,[01] 0.00%,,
3578818,[142] Tariff preference,2303101100,,01/01/2018 - 31/12/2018,,[01] + 45.70 EUR / Tonne,,
3578819,[142] Tariff preference,2306901900,,01/01/2018 - 31/12/2018,,[01] + 6.80 EUR / Tonne,,
3312043,[142] Tariff preference,2307001900,,01/08/2013,,[01] 0.00%,,
3312044,[142] Tariff preference,2308001900,,01/08/2013,,[01] 0.00%,,
3312045,[142] Tariff preference,2308009000,,01/08/2013,,[01] 0.00%,,
3312046,[142] Tariff preference,2309109000,,01/08/2013,,[01] 0.00%,,
3312047,[142] Tariff preference,2309901000,,01/08/2013,,[01] 0.00%,,
3312048,[142] Tariff preference,2309909100,,01/08/2013,,[01] 0.00%,,
3312049,[142] Tariff preference,2309909600,,01/08/2013,,[01] 0.00%,,
3312050,[142] Tariff preference,2400000000,,01/08/2013,,[01] 0.00%,,
3578820,[142] Tariff preference,2501005100,,01/01/2018 - 31/12/2018,,[01] + 0.20 EUR / Tonne,,
3578821,[142] Tariff preference,2501009100,,01/01/2018 - 31/12/2018,,[01] + 0.30 EUR / Tonne,,
3578822,[142] Tariff preference,2501009900,,01/01/2018 - 31/12/2018,,[01] + 0.30 EUR / Tonne,,
3312054,[142] Tariff preference,2503009000,,01/08/2013,,[01] 0.00%,,
3312055,[142] Tariff preference,2519901000,,01/08/2013,,[01] 0.00%,,
3312056,[142] Tariff preference,2522000000,,01/08/2013,,[01] 0.00%,,
3312057,[142] Tariff preference,2523000000,,01/08/2013,,[01] 0.00%,,
3312277,[142] Tariff preference,2707100000,,01/08/2013,,[01] 0.00%,,
3312278,[142] Tariff preference,2707200000,,01/08/2013,,[01] 0.00%,,
3312279,[142] Tariff preference,2707300000,,01/08/2013,,[01] 0.00%,,
3312280,[142] Tariff preference,2707500000,,01/08/2013,,[01] 0.00%,,
3312281,[142] Tariff preference,2707910000,,01/08/2013,,[01] 0.00%,,
3312282,[142] Tariff preference,2707990000,,01/08/2013,,[01] 0.00%,,
3312289,[142] Tariff preference,2710120000,,01/08/2013,,[01] 0.00%,,
3312290,[142] Tariff preference,2710191100,,01/08/2013,,[01] 0.00%,,
3312291,[142] Tariff preference,2710191500,,01/08/2013,,[01] 0.00%,,
3312293,[142] Tariff preference,2710192500,,01/08/2013,,[01] 0.00%,,
3312294,[142] Tariff preference,2710192900,,01/08/2013,,[01] 0.00%,,
