SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3370290,[552] Definitive anti-dumping duty,8714911031,"[A555] Csepel Bicycle Manufacturing and Sales Company LTD. 
Duna Lejáró 7
H - 1211 Budapest",24/04/2014,,[01] 0.00%,,
3370291,[552] Definitive anti-dumping duty,8714911031,"[A558] 4Ever s.r.o., Moravská 842, Butovice, CZ-742 13 Studénka",24/04/2014,,[01] 0.00%,,
3313465,[552] Definitive anti-dumping duty,8714911031,"[A576] N.V. Race Productions, Beverlosesteenweg 85, BE-3583 Beringen",01/07/2013,,[01] 0.00%,,
3313461,[552] Definitive anti-dumping duty,8714911031,[A571] Sprick Rowery Sp. z o.o. ul. Zachodnia 76 PL-66-200 Świebodzin,01/07/2013,,[01] 0.00%,,
3313459,[552] Definitive anti-dumping duty,8714911031,"[A566] Zweirad Paulsen, Industriestraße 30, DE - 49565 Bramsche",01/07/2013,,[01] 0.00%,,
3313454,[552] Definitive anti-dumping duty,8714911031,"[A557] Jozef Kender- Kenzel, Piesková 437/9A, SK-946 52 Imel'",01/07/2013,,[01] 0.00%,,
3313453,[552] Definitive anti-dumping duty,8714911031,"[A556] UNIBIKE K. Orłowska, P. Drobotowski Sp.J., ul. Przemysłowa 28B, PL-85-758 Bydgoszcz",01/07/2013,,[01] 0.00%,,
3313451,[552] Definitive anti-dumping duty,8714911031,"[A554] Exempted parties from 1.5.2004 :
Olimpia Kerékpár Kft.
Ostorhegy u. 4,
H - 1164 Budapest",01/07/2013,,[01] 0.00%,,
3313449,[552] Definitive anti-dumping duty,8714911031,"[A552] Master Bike s.r.o., Sadová 2205/2, CZ -789 01 Zábřeh",01/07/2013,,[01] 0.00%,,
3313446,[552] Definitive anti-dumping duty,8714911031,"[A548] Exempted parties from 1.5.2004 :
FHMM Sp. z o.o.             
ul. Ciecholewicka 29,       
PL - 55-120 Oborniki Śląskie                 
",01/07/2013,,[01] 0.00%,,
3313445,[552] Definitive anti-dumping duty,8714911031,"[A547] Exempted parties from 1.5.2004 :
UAB Baltik Vairas
Pramonės|g. 3,
LT-78138 Śiauliai",01/07/2013,,[01] 0.00%,,
3370288,[552] Definitive anti-dumping duty,8714911031,"[A551] KELLYS BICYCLES s.r.o.
Slnečná cesta 374 
SK - 922 01 Veľké Orvište",24/04/2014,,[01] 0.00%,,
3370289,[552] Definitive anti-dumping duty,8714911031,"[A553] Novus Bike s.r.o., Vančurova 2985/20, CZ-746 01 Předměstí Opava",24/04/2014,,[01] 0.00%,,
3313435,[552] Definitive anti-dumping duty,8714911031,"[A534] Exempted parties from 1.5.2004 :
Accell Hunland Kft.
Parkóló tér 1,
H-1059 Tószeq",01/07/2013,,[01] 0.00%,,
3313438,[552] Definitive anti-dumping duty,8714911031,"[A537] Exempted parties from 1.5.2004 :
BPS Bicycle Industrial s.r.o. 
Šumavská 779/2, 
CZ-78701 Šumperk        
",01/07/2013,,[01] 0.00%,,
3313439,[552] Definitive anti-dumping duty,8714911031,"[A539] IB Sp. z o.o. Zakład Pracy Chronionej, ul. Miłośników Podhala 1, PL-34-425 Biały Dunajec",01/07/2013,,[01] 0.00%,,
