SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3349533,[142] Tariff preference,2204219331,,01/01/2014,,[01] 0.00%,,
3349534,[142] Tariff preference,2204219341,,01/01/2014,,[01] 0.00%,,
3349535,[142] Tariff preference,2204219351,,01/01/2014,,[01] 0.00%,,
3349536,[142] Tariff preference,2204219419,,01/01/2014,,[01] 0.00%,,
3349537,[142] Tariff preference,2204219429,,01/01/2014,,[01] 0.00%,,
3349538,[142] Tariff preference,2204219431,,01/01/2014,,[01] 0.00%,,
3349539,[142] Tariff preference,2204219441,,01/01/2014,,[01] 0.00%,,
3349540,[142] Tariff preference,2204219451,,01/01/2014,,[01] 0.00%,,
3349541,[142] Tariff preference,2204219461,,01/01/2014,,[01] 0.00%,,
3349542,[142] Tariff preference,2204219471,,01/01/2014,,[01] 0.00%,,
3349543,[142] Tariff preference,2204219481,,01/01/2014,,[01] 0.00%,,
3349544,[142] Tariff preference,2204219491,,01/01/2014,,[01] 0.00%,,
3349545,[142] Tariff preference,2204219495,,01/01/2014,,[01] 0.00%,,
3349546,[142] Tariff preference,2204219500,,01/01/2014,,[01] 0.00%,,
3349547,[142] Tariff preference,2204219600,,01/01/2014,,[01] 0.00%,,
3349548,[142] Tariff preference,2204219700,,01/01/2014,,[01] 0.00%,,
3349549,[142] Tariff preference,2204219800,,01/01/2014,,[01] 0.00%,,
3511730,[142] Tariff preference,2204221000,,01/01/2017,,[01] 0.00%,,
3511788,[142] Tariff preference,2204229300,,01/01/2017,,[01] 0.00%,,
3511861,[142] Tariff preference,2204229400,,01/01/2017,,[01] 0.00%,,
3512002,[142] Tariff preference,2204229500,,01/01/2017,,[01] 0.00%,,
3512052,[142] Tariff preference,2204229600,,01/01/2017,,[01] 0.00%,,
3512121,[142] Tariff preference,2204229700,,01/01/2017,,[01] 0.00%,,
3512170,[142] Tariff preference,2204229800,,01/01/2017,,[01] 0.00%,,
3349550,[142] Tariff preference,2204291000,,01/01/2014,,[01] 0.00%,,
3349551,[142] Tariff preference,2204299300,,01/01/2014,,[01] 0.00%,,
3349552,[142] Tariff preference,2204299400,,01/01/2014,,[01] 0.00%,,
3349553,[142] Tariff preference,2204299500,,01/01/2014,,[01] 0.00%,,
3349554,[142] Tariff preference,2204299600,,01/01/2014,,[01] 0.00%,,
3349555,[142] Tariff preference,2204299700,,01/01/2014,,[01] 0.00%,,
3349556,[142] Tariff preference,2204299800,,01/01/2014,,[01] 0.00%,,
3349557,[142] Tariff preference,2204301000,,01/01/2014,,[01] 0.00%,,
3349558,[142] Tariff preference,2204309200,,01/01/2014,,[01] 0.00%,,"PB002: (Publication) The duty rate can be linked to the entry prices system, depending on the applicable legislation."
3349559,[142] Tariff preference,2204309400,,01/01/2014,,[01] 0.00%,,"PB002: (Publication) The duty rate can be linked to the entry prices system, depending on the applicable legislation."
3349560,[142] Tariff preference,2204309600,,01/01/2014,,[01] 0.00%,,"PB002: (Publication) The duty rate can be linked to the entry prices system, depending on the applicable legislation."
3349561,[142] Tariff preference,2204309800,,01/01/2014,,[01] 0.00%,,"PB002: (Publication) The duty rate can be linked to the entry prices system, depending on the applicable legislation."
3349562,[142] Tariff preference,2205000000,,01/01/2014,,[01] 0.00%,,
3349563,[142] Tariff preference,2206000000,,01/01/2014,,[01] 0.00%,,
3349564,[142] Tariff preference,2207000000,,01/01/2014,,[01] 0.00%,,
3349565,[142] Tariff preference,2208000000,,01/01/2014,,[01] 0.00%,,
3349566,[142] Tariff preference,2209000000,,01/01/2014,,[01] 0.00%,,
3349567,[142] Tariff preference,2302000000,,01/01/2014,,[01] 0.00%,,
3349568,[142] Tariff preference,2303101100,,01/01/2014,,[01] 0.00%,,
3349569,[142] Tariff preference,2306901900,,01/01/2014,,[01] 0.00%,,
3349570,[142] Tariff preference,2307001900,,01/01/2014,,[01] 0.00%,,
3349571,[142] Tariff preference,2308001900,,01/01/2014,,[01] 0.00%,,
3349572,[142] Tariff preference,2308009000,,01/01/2014,,[01] 0.00%,,
3349573,[142] Tariff preference,2309101300,,01/01/2014,,[01] 0.00%,,
3513958,[142] Tariff preference,2309101500,,06/11/2016,,[01] 0.00%,,
3513989,[142] Tariff preference,2309101900,,06/11/2016,,[01] 0.00%,,
3349576,[142] Tariff preference,2309103300,,01/01/2014,,[01] 0.00%,,
3514163,[142] Tariff preference,2309103900,,06/11/2016,,[01] 0.00%,,
3349578,[142] Tariff preference,2309105100,,01/01/2014,,[01] 0.00%,,
3349579,[142] Tariff preference,2309105300,,01/01/2014,,[01] 0.00%,,
3514018,[142] Tariff preference,2309105900,,06/11/2016,,[01] 0.00%,,
3514047,[142] Tariff preference,2309107000,,06/11/2016,,[01] 0.00%,,
3349582,[142] Tariff preference,2309109000,,01/01/2014,,[01] 0.00%,,
3349583,[142] Tariff preference,2309901000,,01/01/2014,,[01] 0.00%,,
3349584,[142] Tariff preference,2309903100,,01/01/2014,,[01] 0.00%,,
3349585,[142] Tariff preference,2309903300,,01/01/2014,,[01] 0.00%,,
3514192,[142] Tariff preference,2309903500,,06/11/2016,,[01] 0.00%,,
3514076,[142] Tariff preference,2309903900,,06/11/2016,,[01] 0.00%,,
3349588,[142] Tariff preference,2309904100,,01/01/2014,,[01] 0.00%,,
3349589,[142] Tariff preference,2309904300,,01/01/2014,,[01] 0.00%,,
3514134,[142] Tariff preference,2309904900,,06/11/2016,,[01] 0.00%,,
3349591,[142] Tariff preference,2309905100,,01/01/2014,,[01] 0.00%,,
3349592,[142] Tariff preference,2309905300,,01/01/2014,,[01] 0.00%,,
3514221,[142] Tariff preference,2309905900,,06/11/2016,,[01] 0.00%,,
3514105,[142] Tariff preference,2309907000,,06/11/2016,,[01] 0.00%,,
3349595,[142] Tariff preference,2309909100,,01/01/2014,,[01] 0.00%,,
3349596,[142] Tariff preference,2309909600,,01/01/2014,,[01] 0.00%,,
3349597,[142] Tariff preference,2400000000,,01/01/2014,,[01] 0.00%,,
3349598,[142] Tariff preference,2500000000,,01/01/2014,,[01] 0.00%,,
3349599,[142] Tariff preference,2707000000,,01/01/2014,,[01] 0.00%,,
3349600,[142] Tariff preference,2710000000,,01/01/2014,,[01] 0.00%,,
3349601,[142] Tariff preference,2711000000,,01/01/2014,,[01] 0.00%,,
3349602,[142] Tariff preference,2712000000,,01/01/2014,,[01] 0.00%,,
3349603,[142] Tariff preference,2713000000,,01/01/2014,,[01] 0.00%,,
3349604,[142] Tariff preference,2800000000,,01/01/2014,,[01] 0.00%,,
3349605,[142] Tariff preference,2900000000,,01/01/2014,,[01] 0.00%,,
3349606,[142] Tariff preference,3000000000,,01/01/2014,,[01] 0.00%,,
3349607,[142] Tariff preference,3100000000,,01/01/2014,,[01] 0.00%,,
3349608,[142] Tariff preference,3200000000,,01/01/2014,,[01] 0.00%,,
3349609,[142] Tariff preference,3300000000,,01/01/2014,,[01] 0.00%,,
3349610,[142] Tariff preference,3400000000,,01/01/2014,,[01] 0.00%,,
3349611,[142] Tariff preference,3500000000,,01/01/2014,,[01] 0.00%,,
3349612,[142] Tariff preference,3600000000,,01/01/2014,,[01] 0.00%,,
3349613,[142] Tariff preference,3700000000,,01/01/2014,,[01] 0.00%,,
3349614,[142] Tariff preference,3800000000,,01/01/2014,,[01] 0.00%,,
3349615,[142] Tariff preference,3900000000,,01/01/2014,,[01] 0.00%,,
3349616,[142] Tariff preference,4000000000,,01/01/2014,,[01] 0.00%,,
3349617,[142] Tariff preference,4100000000,,01/01/2014,,[01] 0.00%,,
3349618,[142] Tariff preference,4200000000,,01/01/2014,,[01] 0.00%,,
3349619,[142] Tariff preference,4300000000,,01/01/2014,,[01] 0.00%,,
3349620,[142] Tariff preference,4400000000,,01/01/2014,,[01] 0.00%,,
3349621,[142] Tariff preference,4500000000,,01/01/2014,,[01] 0.00%,,
3349622,[142] Tariff preference,4600000000,,01/01/2014,,[01] 0.00%,,
3349623,[142] Tariff preference,5000000000,,01/01/2014,,[01] 0.00%,,
3349624,[142] Tariff preference,5100000000,,01/01/2014,,[01] 0.00%,,
3349625,[142] Tariff preference,5200000000,,01/01/2014,,[01] 0.00%,,
3349626,[142] Tariff preference,5300000000,,01/01/2014,,[01] 0.00%,,
3349627,[142] Tariff preference,5400000000,,01/01/2014,,[01] 0.00%,,
3349628,[142] Tariff preference,5500000000,,01/01/2014,,[01] 0.00%,,
3349629,[142] Tariff preference,5600000000,,01/01/2014,,[01] 0.00%,,
3349630,[142] Tariff preference,5700000000,,01/01/2014,,[01] 0.00%,,
3349631,[142] Tariff preference,5800000000,,01/01/2014,,[01] 0.00%,,
3349632,[142] Tariff preference,5900000000,,01/01/2014,,[01] 0.00%,,
3349633,[142] Tariff preference,6000000000,,01/01/2014,,[01] 0.00%,,
3349634,[142] Tariff preference,6100000000,,01/01/2014,,[01] 0.00%,,
3349635,[142] Tariff preference,6200000000,,01/01/2014,,[01] 0.00%,,
3349636,[142] Tariff preference,6300000000,,01/01/2014,,[01] 0.00%,,
3349637,[142] Tariff preference,6400000000,,01/01/2014,,[01] 0.00%,,
3349638,[142] Tariff preference,6500000000,,01/01/2014,,[01] 0.00%,,
3349639,[142] Tariff preference,6600000000,,01/01/2014,,[01] 0.00%,,
3349640,[142] Tariff preference,6700000000,,01/01/2014,,[01] 0.00%,,
3349641,[142] Tariff preference,6800000000,,01/01/2014,,[01] 0.00%,,
3349642,[142] Tariff preference,6900000000,,01/01/2014,,[01] 0.00%,,
3349643,[142] Tariff preference,7000000000,,01/01/2014,,[01] 0.00%,,
3349644,[142] Tariff preference,7100000000,,01/01/2014,,[01] 0.00%,,
3349645,[142] Tariff preference,7201000000,,01/01/2014,,[01] 0.00%,,
3349646,[142] Tariff preference,7202110000,,01/01/2014,,[01] 0.00%,,
3349647,[142] Tariff preference,7202190000,,01/01/2014,,[01] 0.00%,,
3349648,[142] Tariff preference,7202210000,,01/01/2014,,[01] 0.00%,,
3349649,[142] Tariff preference,7202290000,,01/01/2014,,[01] 0.00%,,
