SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3625942,[143] Preferential tariff quota,2005600000,,01/07/2018 - 30/06/2019,,[01] + 7.00%,,
3625943,[143] Preferential tariff quota,2008975100,,01/07/2018 - 30/06/2019,,[01] + 3.70%,,
3625944,[143] Preferential tariff quota,2008977400,,01/07/2018 - 30/06/2019,,[01] + 4.70%,,
3625945,[143] Preferential tariff quota,2008979200,,01/07/2018 - 30/06/2019,,[01] + 2.00%,,
3625946,[143] Preferential tariff quota,2008979300,,01/07/2018 - 30/06/2019,,[01] + 3.20%,,
3625947,[143] Preferential tariff quota,2008979400,,01/07/2018 - 30/06/2019,,[01] + 2.00%,,
3625948,[143] Preferential tariff quota,2008979600,,01/07/2018 - 30/06/2019,,[01] + 3.20%,,
3625949,[143] Preferential tariff quota,2008979700,,01/07/2018 - 30/06/2019,,[01] + 4.00%,,
3625950,[143] Preferential tariff quota,2008979800,,01/07/2018 - 30/06/2019,,[01] + 7.40%,,
3625951,[143] Preferential tariff quota,2009111100,,01/07/2018 - 30/06/2019,,[01] + 15.00% | [04] + 10.30 EUR + % or amount / 100kg,,
3625952,[143] Preferential tariff quota,2009111900,,01/07/2018 - 30/06/2019,,[01] + 14.20%,,
3625953,[143] Preferential tariff quota,2009119100,,01/07/2018 - 30/06/2019,,[01] + 5.80% | [04] + 10.30 EUR + % or amount / 100kg,,
3625954,[143] Preferential tariff quota,2009119911,,01/07/2018 - 30/06/2019,,[01] + 2.90%,,
3625955,[143] Preferential tariff quota,2009119992,,01/07/2018 - 30/06/2019,,[01] + 2.90%,,
3625956,[143] Preferential tariff quota,2009119996,,01/07/2018 - 30/06/2019,,[01] + 2.90%,,
3625957,[143] Preferential tariff quota,2009120000,,01/07/2018 - 30/06/2019,,[01] + 4.20%,,
3625958,[143] Preferential tariff quota,2009191100,,01/07/2018 - 30/06/2019,,[01] + 15.00% | [04] + 10.30 EUR + % or amount / 100kg,,
3625959,[143] Preferential tariff quota,2009191900,,01/07/2018 - 30/06/2019,,[01] + 14.20%,,
3625960,[143] Preferential tariff quota,2009199100,,01/07/2018 - 30/06/2019,,[01] + 5.80% | [04] + 10.30 EUR + % or amount / 100kg,,
3625961,[143] Preferential tariff quota,2009199800,,01/07/2018 - 30/06/2019,,[01] + 4.20%,,
3625962,[143] Preferential tariff quota,2009419210,,01/07/2018 - 30/06/2019,,[01] + 5.80%,,
3625963,[143] Preferential tariff quota,2009419220,,01/07/2018 - 30/06/2019,,[01] + 5.80%,,
3625964,[143] Preferential tariff quota,2009419230,,01/07/2018 - 30/06/2019,,[01] + 5.80%,,
3625965,[143] Preferential tariff quota,2009419900,,01/07/2018 - 30/06/2019,,[01] + 6.20%,,
3625966,[143] Preferential tariff quota,2009491100,,01/07/2018 - 30/06/2019,,[01] + 15.00% | [04] + 10.30 EUR + % or amount / 100kg,,
3625967,[143] Preferential tariff quota,2009491900,,01/07/2018 - 30/06/2019,,[01] + 14.20%,,
3625968,[143] Preferential tariff quota,2009493000,,01/07/2018 - 30/06/2019,,[01] + 5.80%,,
3625969,[143] Preferential tariff quota,2009499100,,01/07/2018 - 30/06/2019,,[01] + 5.80% | [04] + 10.30 EUR + % or amount / 100kg,,
3625970,[143] Preferential tariff quota,2009499900,,01/07/2018 - 30/06/2019,,[01] + 6.20%,,
3625971,[143] Preferential tariff quota,3502119010,,01/07/2018 - 30/06/2019,,[01] 0.00%,,TM521: (Taric Measure) Shell eqq equivalent. To be converted in accordance with the rates fixed at Annex 69 of the Regulation (EEC) No 2454/93.
3625972,[143] Preferential tariff quota,3502119090,,01/07/2018 - 30/06/2019,,[01] 0.00%,,TM521: (Taric Measure) Shell eqq equivalent. To be converted in accordance with the rates fixed at Annex 69 of the Regulation (EEC) No 2454/93.
3625973,[143] Preferential tariff quota,3502199000,,01/07/2018 - 30/06/2019,,[01] 0.00%,,TM521: (Taric Measure) Shell eqq equivalent. To be converted in accordance with the rates fixed at Annex 69 of the Regulation (EEC) No 2454/93.
