SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3088437,[735] Export control on cultural goods,3704000000,,02/03/2009,,,Condition [Y1] Other conditions : Document [E] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD483: (Conditions) If the declared goods are described in the ""CG"" footnotes linked to the measure, an export licence must be presented | CG013: (Cultural goods) Archives, and any elements thereof, of any kind or any medium which are more than 50 years old | CG018: (Cultural goods) More than 50 years old and do not belong to their originators, with a value corresponding to or exceeding 15 000 Euro"
3088438,[735] Export control on cultural goods,3705000000,,02/03/2009,,,Condition [Y1] Other conditions : Document [E] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD483: (Conditions) If the declared goods are described in the ""CG"" footnotes linked to the measure, an export licence must be presented | CG013: (Cultural goods) Archives, and any elements thereof, of any kind or any medium which are more than 50 years old | CG018: (Cultural goods) More than 50 years old and do not belong to their originators, with a value corresponding to or exceeding 15 000 Euro"
3088439,[735] Export control on cultural goods,3706000000,,02/03/2009,,,Condition [Y1] Other conditions : Document [E] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD483: (Conditions) If the declared goods are described in the ""CG"" footnotes linked to the measure, an export licence must be presented | CG013: (Cultural goods) Archives, and any elements thereof, of any kind or any medium which are more than 50 years old | CG018: (Cultural goods) More than 50 years old and do not belong to their originators, with a value corresponding to or exceeding 15 000 Euro"
3088440,[735] Export control on cultural goods,4414000000,,02/03/2009,,,Condition [Y1] Other conditions : Document [E] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD483: (Conditions) If the declared goods are described in the ""CG"" footnotes linked to the measure, an export licence must be presented | CG024: (Cultural goods) Between 50 and 100 years old, with a value corresponding to or exceeding 50000 Euro"
3088441,[735] Export control on cultural goods,4415000000,,02/03/2009,,,Condition [Y1] Other conditions : Document [E] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD483: (Conditions) If the declared goods are described in the ""CG"" footnotes linked to the measure, an export licence must be presented | CG024: (Cultural goods) Between 50 and 100 years old, with a value corresponding to or exceeding 50000 Euro"
3088442,[735] Export control on cultural goods,4416000000,,02/03/2009,,,Condition [Y1] Other conditions : Document [E] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD483: (Conditions) If the declared goods are described in the ""CG"" footnotes linked to the measure, an export licence must be presented | CG024: (Cultural goods) Between 50 and 100 years old, with a value corresponding to or exceeding 50000 Euro"
3088443,[735] Export control on cultural goods,4417000000,,02/03/2009,,,Condition [Y1] Other conditions : Document [E] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD483: (Conditions) If the declared goods are described in the ""CG"" footnotes linked to the measure, an export licence must be presented | CG024: (Cultural goods) Between 50 and 100 years old, with a value corresponding to or exceeding 50000 Euro"
3088444,[735] Export control on cultural goods,4418000000,,02/03/2009,,,Condition [Y1] Other conditions : Document [E] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD483: (Conditions) If the declared goods are described in the ""CG"" footnotes linked to the measure, an export licence must be presented | CG024: (Cultural goods) Between 50 and 100 years old, with a value corresponding to or exceeding 50000 Euro"
3088445,[735] Export control on cultural goods,4419000000,,02/03/2009,,,Condition [Y1] Other conditions : Document [E] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD483: (Conditions) If the declared goods are described in the ""CG"" footnotes linked to the measure, an export licence must be presented | CG024: (Cultural goods) Between 50 and 100 years old, with a value corresponding to or exceeding 50000 Euro"
3088446,[735] Export control on cultural goods,4420000000,,02/03/2009,,,Condition [Y1] Other conditions : Document [E] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD483: (Conditions) If the declared goods are described in the ""CG"" footnotes linked to the measure, an export licence must be presented | CG024: (Cultural goods) Between 50 and 100 years old, with a value corresponding to or exceeding 50000 Euro"
