SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3594975,[122] Non preferential tariff quota,2008503900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594976,[122] Non preferential tariff quota,2008505100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594977,[122] Non preferential tariff quota,2008505900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594978,[122] Non preferential tariff quota,2008507100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594979,[122] Non preferential tariff quota,2008601100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594980,[122] Non preferential tariff quota,2008601900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594981,[122] Non preferential tariff quota,2008603100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594982,[122] Non preferential tariff quota,2008603900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594983,[122] Non preferential tariff quota,2008606000,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594984,[122] Non preferential tariff quota,2008701100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594985,[122] Non preferential tariff quota,2008701900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594986,[122] Non preferential tariff quota,2008703100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594987,[122] Non preferential tariff quota,2008703900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594988,[122] Non preferential tariff quota,2008705100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594989,[122] Non preferential tariff quota,2008705900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594990,[122] Non preferential tariff quota,2008801100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594991,[122] Non preferential tariff quota,2008801900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594992,[122] Non preferential tariff quota,2008803100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594993,[122] Non preferential tariff quota,2008803900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594994,[122] Non preferential tariff quota,2008807000,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594995,[122] Non preferential tariff quota,2009111100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594996,[122] Non preferential tariff quota,2009111900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594997,[122] Non preferential tariff quota,2009191100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594998,[122] Non preferential tariff quota,2009191900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3594999,[122] Non preferential tariff quota,2009291100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595000,[122] Non preferential tariff quota,2009291900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595001,[122] Non preferential tariff quota,2009391100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595002,[122] Non preferential tariff quota,2009391900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595003,[122] Non preferential tariff quota,2009491100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595004,[122] Non preferential tariff quota,2009491900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595005,[122] Non preferential tariff quota,2009791100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595006,[122] Non preferential tariff quota,2009791900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595007,[122] Non preferential tariff quota,2009811100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595008,[122] Non preferential tariff quota,2009811900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595009,[122] Non preferential tariff quota,2009891100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595010,[122] Non preferential tariff quota,2009891900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595011,[122] Non preferential tariff quota,2009893400,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595012,[122] Non preferential tariff quota,2009893500,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595013,[122] Non preferential tariff quota,2009893600,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595014,[122] Non preferential tariff quota,2009893800,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595015,[122] Non preferential tariff quota,2009901100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595016,[122] Non preferential tariff quota,2009901900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595017,[122] Non preferential tariff quota,2009902100,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3595018,[122] Non preferential tariff quota,2009902900,,01/01/2018 - 31/12/2018,,[01] + 20.00%,,
3601837,[143] Preferential tariff quota,0702000000,,01/10/2018 - 31/10/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 61.30 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 60.10 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 58.80 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 57.60 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3602183,[143] Preferential tariff quota,2008307920,,01/01/2018 - 31/12/2018,,[01] + 4.00%,,
3602192,[143] Preferential tariff quota,2009111100,,01/01/2018 - 31/12/2018,,[01] + 6.00%,,
3602193,[143] Preferential tariff quota,2009111900,,01/01/2018 - 31/12/2018,,[01] + 6.00%,,
3602194,[143] Preferential tariff quota,2009191100,,01/01/2018 - 31/12/2018,,[01] + 6.00%,,
3602195,[143] Preferential tariff quota,2009191900,,01/01/2018 - 31/12/2018,,[01] + 6.00%,,
3602196,[143] Preferential tariff quota,2009291100,,01/01/2018 - 31/12/2018,,[01] + 6.00%,,
3602197,[143] Preferential tariff quota,2009291900,,01/01/2018 - 31/12/2018,,[01] + 6.00%,,
3602198,[143] Preferential tariff quota,2009391100,,01/01/2018 - 31/12/2018,,[01] + 8.00%,,
3602199,[143] Preferential tariff quota,2009391900,,01/01/2018 - 31/12/2018,,[01] + 8.00%,,
