SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3388036,[142] Tariff preference,0101000000,,01/09/2014,,[01] 0.00%,,
3514950,[142] Tariff preference,0102291000,,06/11/2016,,[01] 0.00%,,
3514951,[142] Tariff preference,0102292100,,06/11/2016,,[01] 0.00%,,
3514952,[142] Tariff preference,0102292900,,06/11/2016,,[01] 0.00%,,
3514953,[142] Tariff preference,0102294100,,06/11/2016,,[01] 0.00%,,
3514954,[142] Tariff preference,0102294900,,06/11/2016,,[01] 0.00%,,
3514955,[142] Tariff preference,0102295100,,06/11/2016,,[01] 0.00%,,
3514956,[142] Tariff preference,0102295900,,06/11/2016,,[01] 0.00%,,
3514957,[142] Tariff preference,0102296100,,06/11/2016,,[01] 0.00%,,
3514958,[142] Tariff preference,0102296900,,06/11/2016,,[01] 0.00%,,
3514959,[142] Tariff preference,0102299100,,06/11/2016,,[01] 0.00%,,
3514960,[142] Tariff preference,0102299900,,06/11/2016,,[01] 0.00%,,
3514961,[142] Tariff preference,0102391000,,06/11/2016,,[01] 0.00%,,
3514962,[142] Tariff preference,0102909100,,06/11/2016,,[01] 0.00%,,
3388050,[142] Tariff preference,0103000000,,01/09/2014,,[01] 0.00%,,
3388051,[142] Tariff preference,0104000000,,01/09/2014,,[01] 0.00%,,
3388052,[142] Tariff preference,0105000000,,01/09/2014,,[01] 0.00%,,
3389919,[142] Tariff preference,0106141000,,01/09/2014,,[01] 0.00%,,
3389920,[142] Tariff preference,0106391000,,01/09/2014,,[01] 0.00%,,
3514725,[142] Tariff preference,0201000000,,06/11/2016,,[01] 0.00%,,
3514744,[142] Tariff preference,0202000000,,06/11/2016,,[01] 0.00%,,
3388311,[142] Tariff preference,0203000000,,01/09/2014,,[01] 0.00%,,
3388312,[142] Tariff preference,0204000000,,01/09/2014,,[01] 0.00%,,
3388054,[142] Tariff preference,0205000000,,01/09/2014,,[01] 0.00%,,
3388055,[142] Tariff preference,0206101000,,01/09/2014,,[01] 0.00%,,
3514666,[142] Tariff preference,0206109500,,06/11/2016,,[01] 0.00%,,
3388057,[142] Tariff preference,0206291000,,01/09/2014,,[01] 0.00%,,
3514693,[142] Tariff preference,0206299100,,06/11/2016,,[01] 0.00%,,
3388059,[142] Tariff preference,0206800000,,01/09/2014,,[01] 0.00%,,
3388060,[142] Tariff preference,0206900000,,01/09/2014,,[01] 0.00%,,
3388313,[142] Tariff preference,0207000000,,01/09/2014,,[01] 0.00%,,
3388061,[142] Tariff preference,0208000000,,01/09/2014,,[01] 0.00%,,
3388062,[142] Tariff preference,0209000000,,01/09/2014,,[01] 0.00%,,
3388314,[142] Tariff preference,0210000000,,01/09/2014,,[01] 0.00%,,
3388074,[142] Tariff preference,0300000000,,01/09/2014,,[01] 0.00%,,
3513024,[142] Tariff preference,0400000000,,06/11/2016,,[01] 0.00%,,
3388077,[142] Tariff preference,0511993900,,01/09/2014,,[01] 0.00%,,
3388078,[142] Tariff preference,0600000000,,01/09/2014,,[01] 0.00%,,
3388079,[142] Tariff preference,0701000000,,01/09/2014,,[01] 0.00%,,
3606042,[142] Tariff preference,0702000000,,01/10/2018 - 31/10/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 61.30 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 60.10 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 58.80 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 57.60 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3388080,[142] Tariff preference,0703100000,,01/09/2014,,[01] 0.00%,,
3388082,[142] Tariff preference,0703900000,,01/09/2014,,[01] 0.00%,,
3388083,[142] Tariff preference,0704000000,,01/09/2014,,[01] 0.00%,,
3388084,[142] Tariff preference,0705000000,,01/09/2014,,[01] 0.00%,,
3388085,[142] Tariff preference,0706000000,,01/09/2014,,[01] 0.00%,,
3606051,[142] Tariff preference,0707000590,,01/10/2018 - 31/10/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 68.30 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 66.90 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 65.60 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 64.20 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.80 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3606054,[142] Tariff preference,0707000599,,01/10/2018 - 31/10/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 68.30 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 66.90 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 65.60 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 64.20 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.80 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3388086,[142] Tariff preference,0707009000,,01/09/2014,,[01] 0.00%,,
3388087,[142] Tariff preference,0708000000,,01/09/2014,,[01] 0.00%,,
3388088,[142] Tariff preference,0709200000,,01/09/2014,,[01] 0.00%,,
3388089,[142] Tariff preference,0709300000,,01/09/2014,,[01] 0.00%,,
3388090,[142] Tariff preference,0709400000,,01/09/2014,,[01] 0.00%,,
3388091,[142] Tariff preference,0709510000,,01/09/2014,,[01] 0.00%,,
3388092,[142] Tariff preference,0709590000,,01/09/2014,,[01] 0.00%,,
3388093,[142] Tariff preference,0709600000,,01/09/2014,,[01] 0.00%,,
3388094,[142] Tariff preference,0709700000,,01/09/2014,,[01] 0.00%,,
3606057,[142] Tariff preference,0709910000,,01/07/2018 - 31/10/2018,,[01] 0.00%,,"PB002: (Publication) The duty rate can be linked to the entry prices system, depending on the applicable legislation."
