SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3482957,[142] Tariff preference,0101290000,,01/04/2016,,[01] 0.00%,,
3482958,[142] Tariff preference,0101300000,,01/04/2016,,[01] 0.00%,,
3482959,[142] Tariff preference,0101900000,,01/04/2016,,[01] 0.00%,,
3482960,[142] Tariff preference,0103911000,,01/04/2016,,[01] 0.00%,,
3482961,[142] Tariff preference,0103921100,,01/04/2016,,[01] 0.00%,,
3482962,[142] Tariff preference,0103921900,,01/04/2016,,[01] 0.00%,,
3482963,[142] Tariff preference,0104103000,,01/04/2016,,[01] 0.00%,,
3482964,[142] Tariff preference,0104108000,,01/04/2016,,[01] 0.00%,,
3482965,[142] Tariff preference,0104200000,,01/04/2016,,[01] 0.00%,,
3482966,[142] Tariff preference,0105000000,,01/04/2016,,[01] 0.00%,,
3482967,[142] Tariff preference,0106141000,,01/04/2016,,[01] 0.00%,,
3482968,[142] Tariff preference,0106391000,,01/04/2016,,[01] 0.00%,,
3482969,[142] Tariff preference,0203111000,,01/04/2016,,[01] 0.00%,,
3482970,[142] Tariff preference,0203121100,,01/04/2016,,[01] 0.00%,,
3482971,[142] Tariff preference,0203121900,,01/04/2016,,[01] 0.00%,,
3482972,[142] Tariff preference,0203191100,,01/04/2016,,[01] 0.00%,,
3482973,[142] Tariff preference,0203191300,,01/04/2016,,[01] 0.00%,,
3482974,[142] Tariff preference,0203191500,,01/04/2016,,[01] 0.00%,,
3482975,[142] Tariff preference,0203195500,,01/04/2016,,[01] 0.00%,,
3482976,[142] Tariff preference,0203195900,,01/04/2016,,[01] 0.00%,,
3482977,[142] Tariff preference,0203211000,,01/04/2016,,[01] 0.00%,,
3482978,[142] Tariff preference,0203221100,,01/04/2016,,[01] 0.00%,,
3482979,[142] Tariff preference,0203221900,,01/04/2016,,[01] 0.00%,,
3482980,[142] Tariff preference,0203291100,,01/04/2016,,[01] 0.00%,,
3482981,[142] Tariff preference,0203291300,,01/04/2016,,[01] 0.00%,,
3482982,[142] Tariff preference,0203291500,,01/04/2016,,[01] 0.00%,,
3482983,[142] Tariff preference,0203295500,,01/04/2016,,[01] 0.00%,,
3482984,[142] Tariff preference,0203295900,,01/04/2016,,[01] 0.00%,,
3482985,[142] Tariff preference,0204000000,,01/04/2016,,[01] 0.00%,,
3482986,[142] Tariff preference,0205000000,,01/04/2016,,[01] 0.00%,,
3482987,[142] Tariff preference,0206101000,,01/04/2016,,[01] 0.00%,,
3514679,[142] Tariff preference,0206109500,,06/11/2016,,[01] 0.00%,,
3482989,[142] Tariff preference,0206291000,,01/04/2016,,[01] 0.00%,,
3514706,[142] Tariff preference,0206299100,,06/11/2016,,[01] 0.00%,,
3482991,[142] Tariff preference,0206801000,,01/04/2016,,[01] 0.00%,,
