SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3313520,[552] Definitive anti-dumping duty,8714911031,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",01/07/2013,,[01] 0.00%,,
3313299,[552] Definitive anti-dumping duty,8714911031,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",01/07/2013,,[01] 0.00%,,
3313516,[552] Definitive anti-dumping duty,8714911031,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",01/07/2013,,[01] 0.00%,,
3376226,[552] Definitive anti-dumping duty,8714911033,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",01/07/2014,,[01] 0.00%,,
3376230,[552] Definitive anti-dumping duty,8714911033,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",01/07/2014,,[01] 0.00%,,
3376010,[552] Definitive anti-dumping duty,8714911033,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",01/07/2014,,[01] 0.00%,,
3313532,[552] Definitive anti-dumping duty,8714911039,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",01/07/2013,,[01] 0.00%,,
3313749,[552] Definitive anti-dumping duty,8714911039,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",01/07/2013,,[01] 0.00%,,
3313753,[552] Definitive anti-dumping duty,8714911039,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",01/07/2013,,[01] 0.00%,,
3544316,[552] Definitive anti-dumping duty,8714913035,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",01/07/2017,,[01] 0.00%,,
3544320,[552] Definitive anti-dumping duty,8714913035,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",01/07/2017,,[01] 0.00%,,
3544165,[552] Definitive anti-dumping duty,8714913035,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",01/07/2017,,[01] 0.00%,,
3314227,[552] Definitive anti-dumping duty,8714913039,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",01/07/2013,,[01] 0.00%,,
3314231,[552] Definitive anti-dumping duty,8714913039,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",01/07/2013,,[01] 0.00%,,
3313980,[552] Definitive anti-dumping duty,8714913039,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",01/07/2013,,[01] 0.00%,,
3230285,[552] Definitive anti-dumping duty,8714930019,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",01/01/2012,,[01] 0.00%,,
3230503,[552] Definitive anti-dumping duty,8714930019,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",01/01/2012,,[01] 0.00%,,
3230504,[552] Definitive anti-dumping duty,8714930019,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",01/01/2012,,[01] 0.00%,,
3230809,[552] Definitive anti-dumping duty,8714942099,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",01/01/2012,,[01] 0.00%,,
3230586,[552] Definitive anti-dumping duty,8714942099,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",01/01/2012,,[01] 0.00%,,
3230808,[552] Definitive anti-dumping duty,8714942099,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",01/01/2012,,[01] 0.00%,,
3199153,[552] Definitive anti-dumping duty,8714949019,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",22/02/2010,,[01] 0.00%,,
3199225,[552] Definitive anti-dumping duty,8714949019,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",25/05/2011,,[01] 0.00%,,
3199162,[552] Definitive anti-dumping duty,8714949019,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",03/11/2009,,[01] 0.00%,,
3199226,[552] Definitive anti-dumping duty,8714963090,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",25/05/2011,,[01] 0.00%,,
3199163,[552] Definitive anti-dumping duty,8714963090,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",03/11/2009,,[01] 0.00%,,
3199154,[552] Definitive anti-dumping duty,8714963090,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",22/02/2010,,[01] 0.00%,,
3616431,[552] Definitive anti-dumping duty,8714991089,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",01/07/2018,,[01] 0.00%,,
3616276,[552] Definitive anti-dumping duty,8714991089,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",01/07/2018,,[01] 0.00%,,
3616427,[552] Definitive anti-dumping duty,8714991089,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",01/07/2018,,[01] 0.00%,,
3616672,[552] Definitive anti-dumping duty,8714991099,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",01/07/2018,,[01] 0.00%,,
3616521,[552] Definitive anti-dumping duty,8714991099,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",01/07/2018,,[01] 0.00%,,
3616676,[552] Definitive anti-dumping duty,8714991099,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",01/07/2018,,[01] 0.00%,,
3199228,[552] Definitive anti-dumping duty,8714995090,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",25/05/2011,,[01] 0.00%,,
3199156,[552] Definitive anti-dumping duty,8714995090,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",22/02/2010,,[01] 0.00%,,
3199165,[552] Definitive anti-dumping duty,8714995090,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",03/11/2009,,[01] 0.00%,,
3199229,[552] Definitive anti-dumping duty,8714999019,"[8062] NIKOS MANIATOPOULOS S.A., Kosti Palama & Solonos, EL-26504 Agios Vasileios-Patras",25/05/2011,,[01] 0.00%,,
3199157,[552] Definitive anti-dumping duty,8714999019,"[A970] Sintema Sport S.R.L.
Via delle Valli 7
IT-20847 Albiate (MB)",22/02/2010,,[01] 0.00%,,
3199166,[552] Definitive anti-dumping duty,8714999019,"[A963] Wilier Triestina S.p.a., Via Fratel M. Venzo 11, IT-36028 Rossano Veneto (VI)",03/11/2009,,[01] 0.00%,,
